,x,y,class
2027,-0.10676967064727041,0.19281637352540493,1
2028,0.33228530710539156,0.6584298053877043,1
2029,0.7204946110361082,-0.6302778897258978,0
2030,0.1809969475160788,-0.9134364372070358,0
2031,0.03755829038843651,-0.07666838434794636,0
2032,0.8322400940479602,0.39824375725302763,1
2033,-0.7747231425571679,0.8656523144938009,2
2034,-0.5749734000664053,0.6737072240566864,2
2035,-0.6398613960196781,0.03064885197465418,2
2036,0.4895336092213562,-0.9777692426315288,0
2037,-0.867996960490829,0.6425075612347382,2
2038,-0.2681280173289797,-0.30832575035645926,2
2039,-0.6745849982718936,0.8450669013586586,2
2040,-0.4597110681331435,0.8397544896130975,2
2041,0.6429806238316399,-0.8607364271654894,0
2042,0.1347123780735409,-0.06335888837500311,0
2043,0.30050481476879987,-0.47070386345699755,0
2044,-0.6654615888746501,-0.05976709371610104,2
2045,-0.5410038789393378,0.5310551021445792,1
2046,-0.774400421585788,-0.7114077154763153,2
2047,0.35648695551397624,-0.5394418331474913,0
2048,0.03347191902623974,-0.6091743939138448,0
2049,0.1482631158968477,0.8367572862103632,1
2050,-0.864760727292145,0.8234395578714756,2
2051,0.44878650745608817,0.8570245019754993,1
2052,0.30098059412132055,-0.86724069750261,0
2053,0.8828517705239632,0.860778297750329,1
2054,0.6525005429079686,0.281469998283639,0
2055,0.3545466543944837,0.4260333125878893,1
2056,0.1639324126702396,0.5815368872717295,1
2057,0.6754885281301568,0.7888502306846483,1
2058,-0.4817671360826074,0.27856838964289365,1
2059,-0.5701560435270014,0.5248083813063656,2
2060,-0.919762848539885,0.600379599409231,2
2061,0.7984785384863426,-0.7364744216521152,0
2062,0.2080714417922452,0.7157697773934052,1
2063,0.7107147955879777,-0.12793662592977384,0
2064,0.5581681413156562,0.9665277232006094,1
2065,-0.3599875696022429,-0.8177630903510892,2
2066,-0.9259027447970133,0.7893079967026239,2
2067,-0.23429847180671268,-0.4287550008981078,2
2068,0.3100414922120993,-0.9917122043224177,0
2069,0.8523310818761103,0.286773427234345,1
2070,-0.5334424352199666,0.05568356494914501,1
2071,0.01788117443005746,-0.07716477053341018,0
2072,-0.7798998907336732,0.716503087829081,2
2073,-0.6829218815391629,-0.846908375231942,2
2074,-0.6223895570054412,0.8225413939163441,2
2075,0.11268908810939905,-0.216851714657173,0
2076,0.14850789283985955,-0.9086897155442274,0
2077,-0.9558263275566072,-0.05189725047710926,2
2078,0.7941085470107199,-0.8447676887415484,0
2079,-0.8467662037899665,-0.7465449505057947,2
2080,0.7769061894364359,0.4487619158103048,1
2081,0.883493352643736,0.13161727939476825,0
2082,-0.9224893471124691,-0.29631177040416884,2
2083,0.004139823739836141,0.26018134127252507,0
2084,0.4900770043104614,0.20563361753570822,0
2085,-0.9217171061855876,-0.6212317043496005,2
2086,0.29456496177572755,-0.6329133198963077,0
2087,-0.9979413896625385,-0.1493660931670164,2
2088,0.4080052835192529,-0.446528288709758,0
2089,-0.8213538303902983,0.9550793464858192,2
2090,0.37907377925419633,0.5070745105051256,1
2091,0.815906632432947,0.10667488616971238,0
2092,-0.49860881114865846,-0.967950381194152,2
2093,0.20332315874745088,-0.7034471062783197,0
2094,-0.46519680676130704,-0.9763364462860363,2
2095,0.8898900614683861,0.9961178260989264,1
2096,0.16726964783582732,0.7946052339984156,1
2097,-0.3401866388524072,0.9400844128885811,2
2098,0.491290364082145,-0.9475716000184976,0
2099,0.9275487202506043,-0.5754928143175172,0
2100,-0.2416632777333364,-0.3543617196284742,2
2101,0.4218903223081132,-0.5427741988933649,0
2102,0.5131343016905712,0.0032648810332056976,0
2103,-0.8918777699391728,0.6925605307970719,2
2104,-0.026655489279521122,0.15611054690245726,0
2105,0.5533769898520459,-0.969037789450784,0
2106,-0.49111604426727135,0.9988550630753146,2
2107,-0.6645005594865773,-0.1656357320891674,2
2108,0.5840796785880435,-0.5665639562089527,0
2109,0.09327576163220931,-0.9759962646885955,0
2110,-0.6038977169026222,-0.6340936597994019,2
2111,-0.7598293928915935,-0.1270176150252115,2
2112,0.7033267957284884,0.7969068505162151,1
2113,0.16059141347096156,0.9316677845503729,1
2114,0.09248937705930461,0.758746511000656,1
2115,0.8975000653760513,0.9688087335284189,1
2116,-0.3048768456491234,-0.9550399875453743,2
2117,0.4285768278293588,-0.9912634952735503,0
2118,-0.047119603947442905,-0.9919171744601032,2
2119,-0.5495915603424092,-0.005929086269797898,2
2120,0.5827351813664734,-0.9508461987317054,0
2121,0.07938848356129437,0.5909696259674522,1
2122,-0.6015108238471508,-0.5012395783131783,2
2123,-0.7313980801726903,0.10528552789512852,2
2124,-0.8767229266068162,0.052674371772173975,2
2125,-0.364192356735017,-0.3658446624214372,2
2126,-0.03163349654435312,-0.33539745446649905,2
2127,0.5146078925377623,-0.005896934753848742,0
2128,0.6237514457220501,-0.1228792896710582,0
2129,-0.03121839794160343,-0.7129272647335994,2
2130,0.33720597472287195,0.26711437842215974,0
2131,0.7835358214642079,-0.51424547594188,0
2132,0.7721644403741373,0.8267091843472676,1
2133,-0.3091768294664728,-0.9138926280837614,2
2134,-0.2586468666535922,-0.8906125382322116,2
2135,-0.25763844910863015,-0.3899125838717907,2
2136,0.016998460335450327,0.09709935239387775,0
2137,0.832452096275629,0.9583620158214732,1
2138,-0.37245675587276966,0.1457967330033911,1
2139,0.8752692041541982,-0.4483499494692234,0
2140,-0.18895249955535404,0.36240232243579545,1
2141,-0.9019726696729176,-0.049149511920378544,2
2142,0.9821283896457839,-0.1588920659781081,0
2143,-0.7402865558216698,-0.7692605068409696,2
2144,0.10704305633665268,-0.9000074184116824,0
2145,-0.8922871284119943,-0.29328494525704324,2
2146,0.7952327430031727,-0.19941307210931575,0
2147,0.2586705886096616,-0.012268935159618171,0
2148,0.6435236356019536,0.039219479901188944,0
2149,0.9592301477199489,0.5465359841715942,1
2150,-0.8653836867998405,-0.4391254227581225,2
2151,-0.7654512968520664,0.14581980119859012,2
2152,0.7075560960333317,-0.14636807173795147,0
2153,-0.155813281854821,0.6821417103262774,1
2154,0.8771191771729259,0.9035447411235139,1
2155,0.3586283922385883,0.45614357930014515,1
2156,0.20900789772491715,-0.7524904618169459,0
2157,-0.7674578811499319,0.5584055381498466,2
2158,0.944164489636412,-0.8762969386174206,0
2159,0.9560090555013874,-0.3320229583323843,0
2160,-0.8239416208535092,-0.4730194792470367,2
2161,-0.5800280323853799,-0.12052902268964337,2
2162,-0.3173154762538818,-0.6195371163329697,2
2163,-0.3027272675711352,0.38400904055414964,1
2164,0.12658882844053349,-0.304776749936634,0
2165,-0.7770690874396701,0.5669069053456828,2
2166,-0.23510709097637977,0.8712213816816738,1
2167,0.9839462093423743,0.7081386763500148,1
2168,-0.842611181051555,-0.6880411743608861,2
2169,0.6518560252934512,-0.11993722400129316,0
2170,0.25925907258644776,-0.808997665153452,0
2171,0.15920293473211927,-0.4066430680966387,0
2172,-0.1793367429196201,-0.5504554451969565,2
2173,-0.8641226839668282,-0.08357177123766495,2
2174,-0.4666200148239313,0.10112883230959914,1
2175,-0.721010371176105,0.14723401189060853,2
2176,0.682397515372213,0.42783791730502724,1
2177,0.617693013050673,0.0893342928260161,0
2178,-0.3166054272654014,0.6637822183001835,1
2179,-0.9435045403272451,-0.7052023838601883,2
2180,-0.8444265919793598,-0.2550367946787699,2
2181,-0.190745134608709,0.3884987625708365,1
2182,-0.14363219576947778,0.1584321043696818,1
2183,0.5111610387287285,0.5886429685965444,1
2184,-0.5865017372465139,-0.5327964225196277,2
2185,-0.19656349315570062,0.07057369357083958,1
2186,-0.7800302256194022,0.01802525987652285,2
2187,0.3567850321050916,0.3705865578800931,1
2188,-0.3020364798108799,0.63400007236666,1
2189,-0.3037650166254538,-0.37171541416866793,2
2190,0.9765454467793181,-0.20155493126561905,0
2191,-0.5480131456907026,0.42081061602740893,1
2192,-0.10381323801579347,0.2016329315086413,1
2193,0.01342684309040984,0.643216322555431,1
2194,-0.3562198310433996,-0.015297265348463335,1
2195,-0.33196915595004156,-0.5114549881391031,2
2196,-0.8399110795565408,-0.5341579861234758,2
2197,-0.7902207575845791,-0.7345952551605037,2
2198,0.3663614371827385,0.8921519556393455,1
2199,-0.07737801149729436,-0.8226113318119139,2
2200,0.39271101052176005,-0.37351218521047147,0
2201,0.873170261721539,-0.9279633365727686,0
2202,0.33083237696201945,0.8917355802362681,1
2203,-0.6007006705632715,-0.6758982727119056,2
2204,0.7109617936706755,-0.6923473040346805,0
2205,-0.3075719100740572,-0.8320248495421647,2
2206,0.2498652383393902,0.3028937813989022,0
2207,-0.48238560848473044,0.003771753609269174,1
2208,0.04877990750461745,0.30496516402407947,0
2209,-0.08135167162153867,0.6554510007175354,1
2210,0.4580991478072884,0.18357632247266736,0
2211,-0.23647874980098588,-0.3608208139911662,2
2212,0.9239971577062098,0.1867493593659143,1
2213,0.19595027860347566,-0.706318869581594,0
2214,0.3133536681629158,0.5162755870338316,1
2215,-0.010190707975173352,-0.5147144828138535,2
2216,0.30322008650370336,0.3101691290904614,0
2217,-0.7939802834633731,0.6149541910785605,2
2218,-0.4853044890078284,0.6931926015403019,1
2219,0.8951625139902083,-0.39585853499362117,0
2220,0.49040606430151806,0.33879245951177195,0
2221,-0.5013698838618441,0.07787299107681434,1
2222,0.8996321029259561,0.7969147812135373,1
2223,-0.9265867826286706,-0.23384390336121794,2
2224,0.02036806952674805,0.3347601761845567,1
2225,0.35584108976906653,-0.15145448998239475,0
2226,-0.08272505740085355,0.5018630045238471,1
2227,0.38690554456391707,0.5423914544451736,1
2228,-0.36061257765818033,0.5536674993785279,1
2229,0.45734037606324995,-0.7805320042726125,0
2230,0.04973246940800392,-0.5200524574684939,0
2231,-0.8689657701259065,0.07097873843853326,2
2232,-0.309577030247151,-0.1720170044041877,1
2233,0.05955938532445527,0.5459843463744601,1
2234,0.9723109456262453,0.38549245502932394,1
2235,-0.4678716548318411,-0.29356063778358826,2
2236,0.9273298821299946,0.5651855696507505,1
2237,-0.30855667904066747,-0.29399145475385546,2
2238,0.7880504456825782,0.5029014425988256,1
2239,0.4007854800318989,-0.6767352461891345,0
2240,0.6081542057263624,-0.9353991148165423,0
2241,-0.05832871785043356,0.7946375948474101,1
2242,0.7923554865801313,0.9098288073613269,1
2243,0.015282289343878834,-0.27691163430150073,0
2244,-0.2821180135453074,0.9986683148499924,1
2245,-0.517193329734621,-0.8078616178517302,2
2246,0.5744861429060705,0.325446169623802,1
2247,-0.04999254554833654,-0.7626883002879609,2
2248,0.10472242964538604,-0.3492890352423513,0
2249,-0.24341687032465653,-0.2767774309794967,1
2250,-0.2519794825458114,0.6096544844498137,1
2251,-0.034356988156802756,-0.8160336359980789,2
2252,0.053481713154085994,0.06970514264635094,0
2253,-0.653484839340101,-0.10616175440031658,2
2254,0.23530202281348792,0.02879786096253968,0
2255,0.10794899534209715,-0.3877300906404904,0
2256,-0.3231272437640811,-0.3308416913480057,2
2257,-0.08213725490301553,-0.044071126375557136,0
2258,-0.23643424564062832,-0.15317896153167243,1
2259,-0.1288737365629994,-0.3391036186941969,2
2260,-0.7077669037383446,-0.8672384083908214,2
2261,-0.31114813054881685,-0.8402339135836816,2
2262,0.2046352077866853,-0.36424552429330503,0
2263,0.46132535024532906,0.11647081824746383,0
2264,-0.8206843654860638,-0.31841965131547206,2
2265,0.4326326703207765,-0.554570031094713,0
2266,0.5689249808661684,-0.28838746292230516,0
2267,-0.14975506090192145,0.5465001135121343,1
2268,0.04291178804595171,-0.44784813846772703,0
2269,-0.15852907123846313,0.04733254774750087,1
2270,-0.36746214121135695,0.09610910321130232,1
2271,-0.728328948942973,-0.23083683917858008,2
2272,0.6872745731741816,0.8329701101888597,1
2273,-0.11456354280905037,0.758905888539683,1
2274,-0.7069454653480423,-0.7589842462035141,2
2275,-0.5340977682948105,-0.07950008122721217,2
2276,-0.961800635144238,-0.09425603140769817,2
2277,-0.16997446182064693,-0.5812734113920347,2
2278,-0.17589863509901396,0.052626497648729946,1
2279,0.9301938481854239,0.8318607242623004,1
2280,-0.15187712099026585,-0.25548145762780394,1
2281,-0.26336075693664734,0.66935606509528,1
2282,0.7497180359940171,0.11918963178514866,0
2283,-0.4320232092389268,0.016087539908225992,1
2284,-0.46855682229365603,0.5309581610440357,1
2285,0.27653268195865494,-0.22882570656582585,0
2286,0.7117951256762637,-0.6824693419073649,0
2287,0.6817633433117751,-0.8071708967760912,0
2288,0.6457239352277334,0.9171641982517278,1
2289,0.3678271465610133,-0.4350685445183098,0
2290,-0.3658689228739952,-0.6531079544517497,2
2291,-0.43558239581197267,-0.42568666762397495,2
2292,-0.11842857328796191,-0.1423157062013328,1
2293,-0.8095051327415609,-0.8702026416113288,2
2294,0.9552910699442119,-0.8171349089528342,0
2295,-0.02323146926961817,0.8768136911977809,1
2296,0.5292301823985773,-0.9487714176828803,0
2297,-0.6747818339718819,0.23333251088986154,2
2298,0.47535935704662385,-0.793910339127792,0
2299,0.3349372078112107,-0.27909664721185035,0
2300,0.3439860843408916,-0.061150395891776156,0
2301,0.2597083654478987,0.5582559112309265,1
2302,-0.5160510927081965,-0.47700583448512,2
2303,-0.9862083962543089,0.11934884621440216,2
2304,0.027310030674798588,0.03298666946043689,0
2305,0.2949097957952733,0.1659566891929152,0
2306,0.3926996287155528,-0.32593530702882123,0
2307,0.5497500888341369,-0.7221795998162595,0
2308,0.22606209601957677,-0.2590700139344397,0
2309,-0.585299477403427,-0.5369980832041672,2
2310,0.3214378130746619,0.270808888364994,0
2311,0.32620687480704685,-0.7455773548048521,0
2312,-0.3567622308087499,0.8004758104017567,1
2313,-0.6022532370320977,-0.9904697991571455,2
2314,0.5194071673907713,0.05828776676744486,0
2315,0.5618331297827759,-0.2662261233932391,0
2316,-0.1152107115924278,0.818391349720929,1
2317,-0.3521089120808737,0.7557057616963043,1
2318,0.4560971717959037,-0.7444904127637657,0
2319,-0.2633594648490424,-0.5689774352428615,2
2320,-0.05044546465498114,0.684145324870687,1
2321,-0.9879006784535872,0.23901685632834238,2
2322,-0.08209101780488186,-0.9074591846725174,2
2323,-0.2597195489793104,-0.7360104257775104,2
2324,0.7754533367466628,0.8103344318552002,1
2325,-0.9914964808034331,-0.7352764373230916,2
2326,0.012208716110430914,-0.9519975741247332,0
2327,-0.22102000007153302,-0.9686073932958582,2
2328,0.13550015310332,0.31466411739682854,0
2329,0.45253522493844245,-0.5575833380933771,0
2330,0.9515051811546281,-0.4108471022486458,0
2331,-0.5313135442634614,-0.12322048646249636,2
2332,-0.5834754484537287,-0.865113351807148,2
2333,-0.07543416691204695,-0.06198340119190734,1
2334,0.8340048794230498,0.6072739485052205,1
2335,0.6869941889967198,0.2892165848336287,1
2336,-0.6870052406149411,-0.39867759094507765,2
2337,-0.1697221326836563,-0.3530468574335277,2
2338,-0.8807362948939285,-0.5495976492980463,2
2339,-0.8195011543219063,-0.7521074728963846,2
2340,0.28165457003670324,0.44810631093383796,1
2341,-0.5690285038163109,0.6409111362295081,2
2342,-0.7472668352050209,0.780929726073944,2
2343,-0.9885503125041878,0.37854155577164667,2
2344,0.40414810586288374,-0.4342393510794311,0
2345,-0.3590758217020227,0.2164845008255124,1
2346,-0.4292583470082353,0.7675666281708067,1
2347,-0.49244063478233097,-0.9644320259867409,2
2348,-0.7583862265621997,-0.6805563903005206,2
2349,0.23134776202884935,-0.9232758312650134,0
2350,0.5791400775941552,-0.891954885491893,0
2351,0.5980140303979252,-0.5165866214772206,0
2352,-0.02791057872846464,-0.521649474605353,2
2353,-0.7648986932196665,-0.6025022574235627,2
2354,0.09725133952078244,0.40240833469034565,1
2355,-0.1911891364587107,0.18142102210494554,1
2356,0.6504791989806203,-0.1795073772616738,0
2357,0.9255649107321936,0.07387744566230085,0
2358,0.001722475252878118,0.30965912914405724,1
2359,-0.11909473835548469,0.5023989987437104,1
2360,0.8650704291016115,0.3528585500368526,1
2361,0.3007024721749714,-0.012154938619426044,0
2362,0.4010239792276002,0.27894880504485287,0
2363,0.428417709153392,0.8035315385443577,1
2364,-0.7658863256832259,-0.36420341781415616,2
2365,0.2805147687572515,-0.9073040506077928,0
2366,-0.9428169929699352,0.3346915311919825,2
2367,0.7064016300355267,-0.35130505257477285,0
2368,0.8166096081696006,-0.12667491753862972,0
2369,-0.12686740511418107,-0.997054047532939,2
2370,0.17322915608118086,0.9438333541309853,1
2371,0.9151187966516736,-0.10324768758669976,0
2372,0.8715909211038054,-0.7739274812157039,0
2373,-0.61333981881289,-0.42607317542957873,2
2374,0.47344862300848783,-0.30609706862539166,0
2375,-0.1301731985439856,-0.4865921547491219,2
2376,-0.9161592049334698,0.5856982579452943,2
2377,0.3954847704086926,0.9256091340755298,1
2378,-0.6801226160938866,-0.9073626691558477,2
2379,-0.42499787613671425,-0.2513527706592973,2
2380,0.13919412646024829,-0.32090634254714795,0
2381,0.577091343284899,0.5923539720121938,1
2382,0.41018379246357356,0.909239783846075,1
2383,0.523790020755242,-0.9586569868673588,0
2384,0.014530002914776043,-0.7704583090829548,0
2385,-0.2428379033214523,-0.6529287567852895,2
2386,0.9581452241393459,-0.23409058461134724,0
2387,-0.5345413048534549,0.5071244387499695,1
2388,-0.4998394777677809,-0.8065092598852902,2
2389,-0.013777365840702516,0.8408994598328611,1
2390,0.5314712126785678,-0.561409023982727,0
2391,-0.9918745244440504,-0.24213800525461004,2
2392,-0.6006397640606526,-0.20167818261221654,2
2393,0.6662007640319872,0.0854485118388794,0
2394,0.701750833485556,0.42761966464891693,1
2395,-0.3602087079984213,-0.6634640401256151,2
2396,-0.002891339755033523,-0.33937338543729373,2
2397,0.6992416988419531,0.1091165037114778,0
2398,-0.34835089809656294,-0.9245616617007177,2
2399,-0.660159316594873,-0.11489820301082851,2
2400,0.19120964731530016,0.9574023253449978,1
2401,-0.5098682229119651,0.22387064514356309,1
2402,-0.5038439645007438,0.7262071364999281,2
2403,-0.5134340250923533,0.4932419827454956,1
2404,-0.08739392048336667,0.10215198082991789,0
2405,0.366366549982993,0.47258128479145656,1
2406,0.12072015499082983,-0.6464292039390447,0
2407,-0.21452774298974475,0.4242195577309123,1
2408,0.5747975014144814,-0.5860669654583198,0
2409,-0.4260736414076658,-0.3216360093889347,2
2410,-0.9214095638750578,0.9988098392871587,2
2411,0.7859846792147992,0.4452953764939416,1
2412,0.9480414697516355,-0.6316817521447066,0
2413,-0.08178121206429224,0.29796571121984305,1
2414,0.8682136301575395,-0.9896067085836109,0
2415,0.843383032705979,-0.9773224151363483,0
2416,0.46089812119845397,-0.3269984896604324,0
2417,0.23882021459361472,0.07846424565517328,0
2418,-0.33412469106325454,-0.09463965935084245,1
2419,-0.15403185888538906,-0.5854185292378467,2
2420,0.08766677192909085,0.8624280636424895,1
2421,0.6099675221626735,0.6390269894451871,1
2422,-0.49603572549291464,0.9729410416891787,2
2423,0.7746286047106036,0.4763297593391602,1
2424,-0.09499937659963974,0.9752554085671555,1
2425,0.051889476411943934,0.4941335911396716,1
2426,-0.2341814334265746,-0.9631909981249038,2
2427,0.7549818973452295,0.855021447096214,1
2428,0.4572841224321209,0.6853767657103124,1
2429,-0.0168253728213848,0.44391145474384386,1
2430,-0.9517271290204461,0.2692740396598808,2
2431,0.5983174085739916,-0.7395367247413653,0
2432,0.5623707639056895,0.08829476490612252,0
2433,-0.14545694678481771,0.27459125048250016,1
2434,0.33487402843237285,-0.7343580703643293,0
2435,-0.14199262643533242,0.321928111501445,1
2436,0.11963746538499782,-0.9144622186442979,0
2437,0.6172471823623533,0.9045340138004514,1
2438,0.2446474299186861,-0.23876915073420266,0
2439,0.6974578671813666,0.3586919918738645,1
2440,-0.23455043984602006,0.4323956533030023,1
2441,0.7898361966294696,0.582782785459397,1
2442,-0.8186591100772493,-0.8074545805097966,2
2443,-0.7877388222726799,0.4035650040278488,2
2444,-0.14922311170694835,-0.7799876715041473,2
2445,-0.03161445445514608,-0.158692061978236,1
2446,0.053061325317431865,0.17960390077340793,0
2447,-0.742442923030886,0.14900006713340044,2
2448,-1.0,-0.2826498748122629,2
2449,-0.7483082176515176,-0.539265194826164,2
2450,-0.14687819948316633,0.028797770216438364,1
2451,0.9052624049313271,0.950480883103586,1
2452,0.06653683039204406,0.7530910478208387,1
2453,-0.09849648228667261,0.34386945523155127,1
2454,-0.8651701392908117,-0.5994709004920338,2
2455,-0.6336991948483985,-0.35878957420175556,2
2456,0.3452753707471752,-0.04902620047564509,0
2457,0.8818324944775269,-0.467413474183133,0
2458,-0.6908487307200543,0.8954862299628505,2
2459,0.9106963809597092,-0.7366843504813964,0
2460,-0.061360307915162664,-0.762359127753302,2
2461,-0.25675074664893305,-0.361951615719964,2
2462,-0.18513592192872497,-0.6286092233271307,2
2463,0.8052404794099077,-0.8000655425909147,0
2464,-0.030222598678785094,0.27428833919482654,1
2465,-0.7178797711471367,0.016863955346750305,2
2466,-0.07976733084018327,0.9328194333896076,1
2467,0.914278872203392,0.19665532488336043,1
2468,0.5344886663171488,0.3641492731654346,1
2469,-0.06171352667317037,0.15790362959308146,0
2470,0.18381667009009842,-0.5148047994827506,0
2471,0.9765956373921131,0.24824019651158724,1
2472,0.8614500529546235,-0.10746757091886003,0
2473,0.5290972514518395,-0.5288094493975967,0
2474,-0.7115871048408255,0.3764724573734585,2
2475,0.031869827878339294,0.13974717144048462,0
2476,-0.7041899628383599,-0.9530400076170417,2
2477,-0.8137643908152394,0.34625410620199315,2
2478,0.6466992992731422,0.5281515616325363,1
2479,0.4650647261202846,-0.4162801156238571,0
2480,0.610473591446417,0.658266988546151,1
2481,0.9008027655312472,0.7285924478588897,1
2482,0.9113123253395775,0.6765667461100112,1
2483,-0.8274332646821334,-0.4438664641418293,2
2484,-0.7676062007151583,-0.3238151032504021,2
2485,-0.32649862721390754,-0.23918106786333235,1
2486,0.711455191919989,-0.5508341515827239,0
2487,0.012919332449104287,-0.5026424128510684,0
2488,0.09895584793324455,0.8922740762102834,1
2489,-0.15912510523212745,-0.9908241725896099,2
2490,0.8963245517362571,-0.11787870903610605,0
2491,-0.6080157740577522,0.526818074452374,2
2492,-0.6453085950228881,0.6289303265607811,2
2493,0.4627635698099546,0.002536280873737986,0
2494,0.4163542913481881,0.7787440876550296,1
2495,-0.23446959375111942,-0.194738195452585,1
2496,-0.33303368049896503,0.6546257743428741,1
2497,0.6821884207307994,0.6668144611667328,1
2498,0.6243773085797404,-0.4041408839573056,0
2499,-0.17979730187041051,-0.025840713840338755,1
2500,-0.6700794846326864,0.9824044496890019,2
2501,-0.6914011804056076,-0.2017923772563107,2
2502,-0.352157317613165,-0.31732879992216295,2
2503,-0.7225241871626835,-0.9627879964095529,2
2504,0.8267801255397691,0.4921660220553719,1
2505,0.592116278143137,0.4537096790561249,1
2506,-0.5929601993431098,0.08718816716037026,2
2507,0.10085865964170188,0.8583252577455922,1
2508,-0.4322482663573073,0.240092251891524,1
2509,0.9283058297650468,-0.5434666559652267,0
2510,0.9926124913864304,-0.47359366982894074,0
2511,-0.5721725929792468,-0.9777034361570384,2
2512,0.13904759512072937,0.3239851920736499,0
2513,-0.5736482418110265,-0.6968505727349529,2
2514,-0.7253665021851409,-0.8831736513057193,2
2515,-0.7292306154762837,0.9713084605857315,2
2516,-0.05432272673207296,0.8836176781757725,1
2517,0.8516742861189168,-0.7438913907074558,0
2518,-0.02989255909599165,0.14746480832887335,0
2519,0.7047599653020429,0.35626040611054344,1
2520,-0.26729667515766825,0.6527805368269204,1
2521,0.2151155848864588,0.0790752171613825,0
2522,-0.6030618899587707,-0.7991162468457267,2
2523,0.9018152085620952,-0.5181373512742905,0
2524,-0.31802011020880727,-0.1638553033598651,1
2525,0.44465815346418747,-0.21895569876960508,0
2526,-0.9562560929089756,0.7804119993840518,2
2527,-0.45199977564385435,-0.36932182117764134,2
2528,0.697775624923748,-0.9663242450510986,0
2529,0.3453411925923732,0.6260572118848355,1
2530,-0.42656751943510957,0.873073680786905,2
2531,-0.5948467283254196,0.812848660570768,2
2532,-0.10503521810591757,-0.23209832534953997,1
2533,-0.3607480596884489,0.8505939043458075,1
2534,0.1259072529685155,-0.20275312340815813,0
2535,0.2278181364988168,-0.9880018917935943,0
2536,-0.6341564453462218,-0.9872578373043442,2
2537,-0.2044371799260411,0.45901947580025854,1
2538,-0.5261430287769375,0.1657907811467916,1
2539,-0.12117683748501165,-0.1520517382483563,1
2540,0.9918644520411144,0.008527597771133192,0
2541,-0.7185423048433763,0.44350389238061894,2
2542,-0.19895705052664092,-0.14377379729281578,1
2543,0.828043973797993,-0.1728558510607426,0
2544,-0.7556402652456964,0.9071572819387246,2
2545,0.40917384807659063,0.6992545779090048,1
2546,0.17792002479897745,0.4499661660797623,1
2547,-0.3588063360469662,0.28277272500901796,1
2548,-0.3150199378060507,0.32361418471980186,1
2549,0.0676097315725893,0.9349188122445671,1
2550,0.2901888013974168,-0.1644155732953993,0
2551,-0.8519131563341863,-0.22846947781416563,2
2552,-0.18630721949502294,0.9213802187326301,1
2553,-0.4593356107056213,0.36768991965588343,1
2554,0.6610602397194398,0.7438169302582144,1
2555,0.285858566835482,-0.5694144656320747,0
2556,0.326059502226375,0.11247262133368766,0
2557,0.657121580715791,-0.37841291260198306,0
2558,-0.09459878640394896,-0.32611357608918057,2
2559,-0.859125623140914,-0.010988801851380509,2
2560,0.8919382622248526,0.6212003534717444,1
2561,0.138327274911427,0.7230396466305209,1
2562,-0.8487900265114362,0.16124249944298982,2
2563,0.6352608753040104,0.3178888448550474,1
2564,-0.1946849058475354,0.07920503224927979,1
2565,-0.7451762013299146,-0.16957913724816484,2
2566,-0.6952282601862226,-0.7324007898889155,2
2567,-0.5530528148611582,0.041129395755601796,1
2568,0.7459555857904336,0.4431910423393694,1
2569,-0.4211018040178695,-0.5523630467184393,2
2570,0.06336097611275388,-0.2457154383518145,0
2571,-0.35430500524490527,-0.2848458611054711,2
2572,0.2896431064462281,0.6945692948305736,1
2573,0.5319322495691814,0.5708890310108669,1
2574,-0.24784352141584295,-0.44709873884921775,2
2575,0.3480600305425594,-0.9801264186181653,0
2576,-0.4268162377670433,-0.6041683175543461,2
2577,-0.7389095514601395,-0.37219295385103374,2
2578,-0.9305109086772417,0.9088258718360842,2
2579,0.5548991768411728,0.8657959577094454,1
2580,0.13518296671834065,0.15113992915559432,0
2581,0.6607655004089852,0.21807747947590472,0
2582,0.9040224052151948,0.8238148262232626,1
2583,-0.687351578154657,0.838198200247018,2
2584,0.14961152699511504,0.02968342441512574,0
2585,0.2883672859520156,-0.5077013238859701,0
2586,-0.38131236840112437,0.6638900856835926,1
2587,-0.6707528698837656,0.2420703059882197,2
2588,0.2442488192483812,0.618899611086328,1
2589,-0.2918670383580676,-0.19128953309466754,1
2590,0.17787345675359476,-0.04597529761615306,0
2591,-0.14914275272989788,0.041734208937268764,1
2592,-0.14385778128621526,0.5161693146937214,1
2593,0.6327474575098166,0.1129077142545386,0
2594,0.7663696386518704,0.9522611961181058,1
2595,-0.6728951174572438,-0.352989820166839,2
2596,0.18723350118082296,-0.32881656941175835,0
2597,-0.7572117768498969,0.013743354052493948,2
2598,-0.44078345877485803,0.6615364999292052,1
2599,-0.994961126934196,0.1359001961076214,2
2600,-0.6319698072928093,0.5161450807218113,2
2601,-0.2335371797962388,-0.241150369980545,1
2602,0.2370698186480546,-0.6616502239263772,0
2603,-0.915221308261903,-0.4004334589052591,2
2604,-0.8235097969269537,0.5175161985003218,2
2605,-0.9484078231773947,-0.9506795918551645,2
2606,-0.8073652734197068,-0.08416023876837976,2
2607,0.6534485436860304,-0.17595668177703855,0
2608,0.47179931414990184,-0.41963982725491666,0
2609,0.3788358250490252,-0.37999803417732325,0
2610,0.2133781826723975,-0.8371697025717484,0
2611,0.29801543997129926,-0.44123879082973233,0
2612,0.5602340505842182,-0.11938579868319472,0
